Indices,01_dolphin_feces_SQK-NBD114-24_barcode15,02_sealion_feces_SQK-NBD114-24_barcode16,03_dolphin_serum_SQK-NBD114-24_barcode17,04_sealion_serum_SQK-NBD114-24_barcode18,S02_SQK-NBD114-24_barcode01,S07_SQK-NBD114-24_barcode02,S09_SQK-NBD114-24_barcode03,S14_SQK-NBD114-24_barcode04,S17_SQK-NBD114-24_barcode05,S19_SQK-NBD114-24_barcode06,S20_SQK-NBD114-24_barcode07,S20_d_EXP-NBD104_barcode04,S26_SQK-NBD114-24_barcode08,S31_SQK-NBD114-24_barcode09,S32_SQK-NBD114-24_barcode10,m03_SQK-NBD114-24_barcode02,m04_SQK-NBD114-24_barcode03,m05_SQK-NBD114-24_barcode04,m06_SQK-NBD114-24_barcode05,m07_SQK-NBD114-24_barcode06,m08_SQK-NBD114-24_barcode07,m09_SQK-NBD114-24_barcode08,m10_SQK-NBD114-24_barcode09,m11_SQK-NBD114-24_barcode10,m12_SQK-NBD114-24_barcode11,m13_SQK-NBD114-24_barcode12,m14_SQK-NBD114-24_barcode13,m15_SQK-NBD114-24_barcode14,m16_SQK-NBD114-24_barcode15,m17_SQK-NBD114-24_barcode16,m19_SQK-NBD114-24_barcode18,m24_SQK-NBD114-24_barcode02,m25_SQK-NBD114-24_barcode03,m26_SQK-NBD114-24_barcode04,m27_SQK-NBD114-24_barcode05,m28_SQK-NBD114-24_barcode06,m29_SQK-NBD114-24_barcode07,m30_SQK-NBD114-24_barcode08,m31_SQK-NBD114-24_barcode09,m32_SQK-NBD114-24_barcode10,m33_SQK-NBD114-24_barcode11,m34_SQK-NBD114-24_barcode12,m35_SQK-NBD114-24_barcode13,m36_SQK-NBD114-24_barcode14,oy09_SQK-NBD114-24_barcode01,oy10_SQK-NBD114-24_barcode02,oy11_SQK-NBD114-24_barcode03,oy12_SQK-NBD114-24_barcode04,oy13_SQK-NBD114-24_barcode05,oy14_SQK-NBD114-24_barcode06,oy15_SQK-NBD114-24_barcode07,oy16_SQK-NBD114-24_barcode08,oy20_SQK-NBD114-24_barcode09,oy21_SQK-NBD114-24_barcode10,oy22_SQK-NBD114-24_barcode11,oy23_SQK-NBD114-24_barcode12,oy24_SQK-NBD114-24_barcode13,oy25_SQK-NBD114-24_barcode14,oy26_SQK-NBD114-24_barcode15,oy27_SQK-NBD114-24_barcode16,oy31_SQK-NBD114-24_barcode17,oy32_SQK-NBD114-24_barcode18,oy33_SQK-NBD114-24_barcode19,oy34_SQK-NBD114-24_barcode20,oy35_SQK-NBD114-24_barcode21,oy36_SQK-NBD114-24_barcode22,oy37_SQK-NBD114-24_barcode23,oy38_SQK-NBD114-24_barcode24,oy42_SQK-NBD114-24_barcode02,oy43_SQK-NBD114-24_barcode03,oy44_SQK-NBD114-24_barcode04,oy45_SQK-NBD114-24_barcode05,oy46_SQK-NBD114-24_barcode06,oy47_SQK-NBD114-24_barcode07,oy49_SQK-NBD114-24_barcode08,oy50_SQK-NBD114-24_barcode09,oy51_SQK-NBD114-24_barcode10,oy52_SQK-NBD114-24_barcode11,oy53_SQK-NBD114-24_barcode12,oy54_SQK-NBD114-24_barcode13,oy55_SQK-NBD114-24_barcode14,oy56_SQK-NBD114-24_barcode15,oy58_SQK-NBD114-24_barcode16,oy59_SQK-NBD114-24_barcode17,oy60_SQK-NBD114-24_barcode18,oy61_SQK-NBD114-24_barcode19,oy63_SQK-NBD114-24_barcode21,oy64_SQK-NBD114-24_barcode22,sd1_SQK-NBD114-24_barcode16,sd2_SQK-NBD114-24_barcode17,sd3_SQK-NBD114-24_barcode18,sd4_SQK-NBD114-24_barcode19,total
Berger Parker index,0.99,1,0.99,1,1,0.97,0.99,0.98,0.99,0.96,0.99,0.99,0.99,0.99,0.99,0.98,0.94,0.99,0.97,0.97,0.99,0.97,0.99,1,0.99,0.97,0.97,0.96,0.99,0.97,0.97,0.88,0.89,0.93,0.91,0.89,0.92,0.91,0.98,0.91,0.85,0.91,0.81,0.88,0.95,0.94,0.95,0.94,0.94,0.99,0.94,0.95,1,1,1,1,1,0.99,1,1,0.95,0.96,0.93,0.98,0.97,0.89,0.95,0.94,0.94,0.94,0.93,0.85,0.92,0.9,0.92,0.97,0.93,0.97,0.94,0.98,0.98,0.93,0.85,0.88,0.88,0.88,0.89,0.87,0.99,1,0.99,0.99,0.94
Effective number of species,1.06,1.03,1.05,1.03,1.02,1.18,1.09,1.14,1.06,1.2,1.07,1.05,1.07,1.05,1.07,1.08,1.25,1.06,1.16,1.13,1.07,1.17,1.08,1.03,1.08,1.15,1.15,1.17,1.06,1.14,1.15,1.45,1.4,1.28,1.38,1.42,1.33,1.36,1.09,1.38,1.54,1.39,1.62,1.44,1.27,1.3,1.26,1.32,1.3,1.08,1.29,1.26,1.03,1.02,1.02,1.02,1.03,1.05,1.03,1.03,1.24,1.2,1.3,1.12,1.16,1.43,1.21,1.26,1.27,1.24,1.28,1.53,1.33,1.37,1.33,1.16,1.29,1.15,1.25,1.09,1.11,1.27,1.52,1.43,1.46,1.46,1.43,1.48,1.05,1.04,1.08,1.05,1.29
Fisher's alpha,43.53,48.1,74.69,65.76,60.44,53.33,57.25,64.41,99.38,53.3,51.02,108.56,74.77,66.43,71.77,88.88,85.43,81.96,70.05,62.46,65.36,97.25,74.65,72.31,66.35,81.53,70.34,74.31,91.47,64.64,66.06,47.55,48.98,48.48,51.23,48.32,48.72,57.19,47.77,47.93,48.98,50.69,49.1,56.99,57.03,53.23,56.5,54.19,52.27,105.67,55.99,134.69,58.23,56.49,54.71,57.68,55.54,56.36,58.2,56.79,63.33,57.55,53.36,51.95,52.24,51.1,51.73,59.39,49.35,57.96,58.05,49.88,58.79,55.14,102.98,49.9,52.73,51.69,52.47,53.81,51.24,56.03,56.64,53.53,56.85,57.44,48.73,47.91,52.8,51.63,76.12,51.51,35.6
Inverse Simpson's index,61.89,157.46,78.13,159.73,274.22,19.16,56.94,32.29,75.66,14.07,63.02,99.29,65.75,93.93,73.05,33.64,9.56,52.94,16.09,20.31,43.18,16.4,41.49,142.67,40.88,17.46,18.39,14.78,51.69,19.87,16.49,4.71,5.29,7.91,6.03,5.13,6.72,6.33,29.66,6.24,3.97,5.86,3.31,4.76,9.64,8.47,9.65,8.41,9.35,36.24,8.48,9.69,157.93,195.42,267.38,203.23,167.75,73.47,132.56,139.53,9.87,12.85,7.57,25.02,16.99,4.93,11.55,9.1,8.38,9.58,8.1,3.86,6.7,5.79,6.59,15.34,7.6,16.15,9.22,30.45,25.71,8.16,3.99,4.89,4.58,4.59,4.92,4.33,92.76,123.73,43.27,98.64,8.49
Pielou's evenness,0.01,0.01,0.02,0.01,0,0.03,0.02,0.03,0.02,0.04,0.01,0.01,0.02,0.01,0.01,0.06,0.09,0.03,0.06,0.05,0.03,0.07,0.03,0.01,0.03,0.07,0.05,0.07,0.03,0.04,0.06,0.12,0.11,0.09,0.1,0.12,0.1,0.1,0.03,0.09,0.14,0.1,0.18,0.14,0.07,0.07,0.06,0.07,0.07,0.04,0.07,0.12,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0.07,0.06,0.09,0.03,0.04,0.12,0.06,0.07,0.09,0.1,0.13,0.16,0.41,0.16,0.26,0.08,0.11,0.05,0.07,0.02,0.03,0.14,0.3,0.22,0.23,0.34,0.18,0.28,0.01,0.01,0.02,0.01,0.04
Richness,79,87,23,20,94,165,170,142,44,92,119,39,63,96,92,4,12,6,11,11,8,9,11,9,12,7,13,9,6,40,12,24,20,16,22,19,15,22,27,38,21,30,15,13,37,48,51,51,59,6,34,7,28,32,33,29,30,37,25,13,20,22,20,40,43,22,18,23,14,8,7,14,2,7,3,7,11,16,23,41,38,6,4,5,5,3,7,4,153,148,63,164,521
Shannon diversity index,0.06,0.03,0.05,0.03,0.02,0.16,0.08,0.13,0.06,0.18,0.07,0.05,0.07,0.05,0.06,0.08,0.23,0.06,0.15,0.12,0.07,0.15,0.07,0.02,0.08,0.14,0.14,0.15,0.06,0.13,0.14,0.37,0.34,0.25,0.32,0.35,0.28,0.31,0.09,0.32,0.43,0.33,0.48,0.37,0.24,0.26,0.23,0.27,0.27,0.08,0.26,0.23,0.03,0.02,0.02,0.02,0.03,0.05,0.03,0.03,0.22,0.18,0.26,0.11,0.15,0.36,0.19,0.23,0.24,0.21,0.24,0.43,0.28,0.32,0.29,0.15,0.26,0.14,0.22,0.09,0.1,0.24,0.42,0.36,0.38,0.38,0.36,0.39,0.05,0.04,0.08,0.05,0.26
Simpson's index,0.02,0.01,0.01,0.01,0,0.05,0.02,0.03,0.01,0.07,0.02,0.01,0.02,0.01,0.01,0.03,0.1,0.02,0.06,0.05,0.02,0.06,0.02,0.01,0.02,0.06,0.05,0.07,0.02,0.05,0.06,0.21,0.19,0.13,0.17,0.19,0.15,0.16,0.03,0.16,0.25,0.17,0.3,0.21,0.1,0.12,0.1,0.12,0.11,0.03,0.12,0.1,0.01,0.01,0,0,0.01,0.01,0.01,0.01,0.1,0.08,0.13,0.04,0.06,0.2,0.09,0.11,0.12,0.1,0.12,0.26,0.15,0.17,0.15,0.07,0.13,0.06,0.11,0.03,0.04,0.12,0.25,0.2,0.22,0.22,0.2,0.23,0.01,0.01,0.02,0.01,0.12
Total counts,6865444,2434916,79832,181395,334778,932172,512934,209700,18698,937901,1388386,13071,79348,169156,101897,31147,37958,47165,118880,261920,189213,20532,80128,97275,170476,48509,115750,82350,27138,204501,175865,2729674,2038668,2253176,1337630,2328676,2145702,517096,2606497,2519466,2038785,1474572,1990787,532028,528914,948075,571018,811272,1113653,14521,615288,6310,447689,571691,747259,482968,657996,582513,449186,547765,236641,491391,927907,1178746,1119597,1369127,1223121,383075,1898501,464681,458747,1715978,415206,699880,16114,1708812,1029837,1232545,1076377,862213,1334018,612186,559276,903179,543308,499232,2141980,2531813,1018585,1245641,71351,1272974,80819349
